Timestamp,base_PosX,base_PosY,base_PosZ,base_RotX,base_RotY,base_RotZ,base_RotW,base_jointAngle,shoulder_PosX,shoulder_PosY,shoulder_PosZ,shoulder_RotX,shoulder_RotY,shoulder_RotZ,shoulder_RotW,shoulder_jointAngle,elbow_PosX,elbow_PosY,elbow_PosZ,elbow_RotX,elbow_RotY,elbow_RotZ,elbow_RotW,elbow_jointAngle,wrist1_PosX,wrist1_PosY,wrist1_PosZ,wrist1_RotX,wrist1_RotY,wrist1_RotZ,wrist1_RotW,wrist1_jointAngle,wrist2_PosX,wrist2_PosY,wrist2_PosZ,wrist2_RotX,wrist2_RotY,wrist2_RotZ,wrist2_RotW,wrist2_jointAngle,wrist3_PosX,wrist3_PosY,wrist3_PosZ,wrist3_RotX,wrist3_RotY,wrist3_RotZ,wrist3_RotW,wrist3_jointAngle,ee_PosX,ee_PosY,ee_PosZ,ee_RotX,ee_RotY,ee_RotZ,ee_RotW,suctionOn,blockAttracted
49.730,0.275,0.958,0.120,0.000,-0.161,0.000,-0.987,71.479,0.146,0.958,0.163,-0.373,-0.149,0.061,-0.914,-45.652,0.354,1.262,0.407,-0.765,-0.102,0.125,-0.623,57.304,0.476,1.183,0.771,-0.787,-0.097,0.128,-0.596,-85.944,0.388,1.183,0.801,-0.647,-0.490,-0.465,-0.353,-89.973,0.417,1.157,0.887,-0.647,-0.490,-0.465,-0.353,-0.008,0.410,1.078,0.866,-0.804,0.111,-0.579,0.080,True,True
49.831,0.275,0.958,0.120,0.000,-0.336,0.000,-0.942,50.735,0.170,0.958,0.206,-0.355,-0.311,0.127,-0.872,-45.652,0.451,1.262,0.360,-0.730,-0.212,0.260,-0.595,57.304,0.694,1.183,0.658,-0.751,-0.203,0.268,-0.569,-85.944,0.622,1.183,0.717,-0.720,-0.546,-0.341,-0.259,-89.973,0.679,1.157,0.787,-0.720,-0.546,-0.341,-0.259,-0.008,0.665,1.078,0.770,-0.895,0.124,-0.424,0.058,True,True
49.933,0.275,0.958,0.120,0.000,-0.498,0.000,-0.867,30.208,0.207,0.958,0.237,-0.327,-0.462,0.188,-0.803,-45.652,0.524,1.262,0.283,-0.672,-0.315,0.386,-0.548,57.304,0.856,1.183,0.477,-0.691,-0.301,0.397,-0.523,-85.944,0.809,1.183,0.557,-0.770,-0.583,-0.207,-0.158,-89.968,0.888,1.157,0.603,-0.770,-0.583,-0.208,-0.158,-0.006,0.868,1.078,0.592,-0.956,0.132,-0.258,0.035,True,True
50.037,0.275,0.958,0.120,0.000,-0.625,0.000,-0.780,12.605,0.245,0.958,0.253,-0.295,-0.579,0.236,-0.723,-45.651,0.561,1.262,0.201,-0.605,-0.395,0.485,-0.493,57.304,0.936,1.183,0.284,-0.622,-0.378,0.498,-0.471,-85.944,0.916,1.183,0.375,-0.792,-0.600,-0.087,-0.067,-89.955,1.005,1.157,0.395,-0.792,-0.600,-0.087,-0.067,0.000,0.983,1.078,0.390,-0.985,0.136,-0.109,0.015,True,True
50.138,0.275,0.958,0.120,0.000,-0.680,0.000,-0.733,4.351,0.265,0.958,0.255,-0.277,-0.629,0.257,-0.679,-45.653,0.570,1.262,0.159,-0.569,-0.429,0.527,-0.463,57.304,0.953,1.183,0.188,-0.585,-0.410,0.542,-0.443,-85.944,0.946,1.183,0.281,-0.797,-0.603,-0.030,-0.023,-89.954,1.037,1.157,0.287,-0.797,-0.603,-0.030,-0.023,0.000,1.015,1.078,0.286,-0.990,0.137,-0.038,0.005,True,True
50.241,0.275,0.958,0.120,0.000,-0.699,0.000,-0.715,1.280,0.272,0.958,0.256,-0.270,-0.647,0.264,-0.662,-45.656,0.572,1.262,0.143,-0.554,-0.442,0.542,-0.452,57.303,0.956,1.183,0.151,-0.570,-0.422,0.557,-0.432,-85.944,0.954,1.183,0.244,-0.797,-0.604,-0.009,-0.007,-89.954,1.045,1.157,0.246,-0.797,-0.604,-0.009,-0.007,0.000,1.022,1.078,0.246,-0.991,0.137,-0.011,0.001,True,True
50.346,0.275,0.958,0.120,0.000,-0.704,0.000,-0.710,0.452,0.274,0.958,0.256,-0.268,-0.652,0.266,-0.657,-45.656,0.572,1.262,0.138,-0.550,-0.445,0.546,-0.448,57.303,0.956,1.183,0.142,-0.566,-0.425,0.561,-0.429,-85.944,0.955,1.183,0.235,-0.797,-0.604,-0.003,-0.003,-89.954,1.046,1.157,0.235,-0.797,-0.604,-0.003,-0.003,0.000,1.024,1.078,0.235,-0.991,0.137,-0.004,0.000,True,True
50.449,0.275,0.958,0.120,0.000,-0.706,0.000,-0.708,0.150,0.275,0.958,0.256,-0.267,-0.654,0.267,-0.656,-45.656,0.572,1.262,0.137,-0.549,-0.446,0.547,-0.447,57.303,0.956,1.183,0.138,-0.564,-0.426,0.563,-0.428,-85.944,0.956,1.183,0.231,-0.797,-0.604,-0.001,-0.001,-89.954,1.047,1.157,0.231,-0.797,-0.604,-0.001,-0.001,0.000,1.025,1.078,0.231,-0.991,0.137,-0.001,0.000,True,True
50.553,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,0.040,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.137,-0.564,-0.427,0.563,-0.427,-85.944,0.956,1.183,0.230,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.230,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.230,-0.991,0.137,0.000,0.000,True,True
50.653,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,0.000,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,True,True
50.754,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.015,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,True,True
50.857,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.020,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,True,True
50.960,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.267,-0.655,0.267,-0.655,-45.656,0.572,1.262,0.136,-0.548,-0.447,0.548,-0.447,57.303,0.956,1.183,0.136,-0.564,-0.427,0.564,-0.427,-85.944,0.956,1.183,0.229,-0.797,-0.604,0.000,0.000,-89.954,1.047,1.157,0.229,-0.797,-0.604,0.000,0.000,0.000,1.025,1.078,0.229,-0.991,0.137,0.000,0.000,True,True
51.063,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.021,0.275,0.958,0.256,-0.268,-0.654,0.268,-0.654,-45.440,0.573,1.261,0.136,-0.549,-0.446,0.549,-0.446,57.297,0.957,1.180,0.136,-0.564,-0.426,0.565,-0.426,-85.944,0.957,1.180,0.229,-0.798,-0.602,0.000,0.000,-89.954,1.048,1.154,0.229,-0.798,-0.602,0.000,0.000,0.000,1.026,1.075,0.229,-0.990,0.138,0.000,0.000,True,True
51.163,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.021,0.275,0.958,0.256,-0.275,-0.652,0.275,-0.651,-44.239,0.579,1.255,0.136,-0.554,-0.440,0.554,-0.440,57.299,0.962,1.166,0.136,-0.569,-0.420,0.569,-0.420,-85.944,0.962,1.166,0.229,-0.804,-0.594,0.000,0.000,-89.954,1.052,1.138,0.229,-0.804,-0.594,0.000,0.000,0.000,1.028,1.060,0.229,-0.989,0.149,0.000,0.000,True,True
51.267,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.283,-0.648,0.283,-0.648,-42.788,0.587,1.247,0.136,-0.559,-0.433,0.559,-0.433,57.299,0.967,1.149,0.136,-0.574,-0.413,0.574,-0.413,-85.944,0.967,1.149,0.229,-0.812,-0.584,0.000,0.000,-89.954,1.056,1.118,0.229,-0.812,-0.584,0.000,0.000,0.000,1.030,1.040,0.229,-0.987,0.161,0.000,0.000,True,True
51.368,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.292,-0.644,0.292,-0.644,-41.298,0.594,1.239,0.136,-0.565,-0.426,0.565,-0.425,57.299,0.971,1.131,0.136,-0.579,-0.405,0.580,-0.405,-85.944,0.971,1.131,0.229,-0.819,-0.573,0.000,0.000,-89.954,1.060,1.098,0.229,-0.819,-0.573,0.000,0.000,0.000,1.032,1.021,0.229,-0.985,0.174,0.000,0.000,True,True
51.470,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.300,-0.640,0.300,-0.640,-39.802,0.602,1.230,0.136,-0.570,-0.418,0.570,-0.418,57.299,0.976,1.112,0.136,-0.585,-0.398,0.585,-0.398,-85.944,0.976,1.112,0.229,-0.827,-0.562,0.000,0.000,-89.954,1.064,1.078,0.229,-0.827,-0.562,0.000,0.000,0.000,1.033,1.001,0.229,-0.982,0.187,0.000,0.000,True,True
51.571,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.308,-0.636,0.308,-0.636,-38.304,0.609,1.222,0.136,-0.576,-0.411,0.576,-0.411,57.299,0.979,1.094,0.136,-0.590,-0.390,0.590,-0.390,-85.944,0.979,1.094,0.229,-0.834,-0.552,0.000,0.000,-89.954,1.067,1.057,0.229,-0.834,-0.552,0.000,0.000,0.000,1.034,0.981,0.229,-0.980,0.200,0.000,0.000,True,True
51.672,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.317,-0.632,0.317,-0.632,-36.806,0.615,1.213,0.136,-0.581,-0.403,0.581,-0.403,57.299,0.983,1.075,0.136,-0.595,-0.382,0.595,-0.382,-85.944,0.983,1.075,0.229,-0.841,-0.541,0.000,0.000,-89.954,1.069,1.036,0.229,-0.841,-0.541,0.000,0.000,0.000,1.035,0.961,0.229,-0.977,0.213,0.000,0.000,True,True
51.776,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.325,-0.628,0.325,-0.628,-35.309,0.622,1.204,0.136,-0.586,-0.396,0.586,-0.395,57.299,0.986,1.057,0.136,-0.600,-0.375,0.600,-0.374,-85.944,0.986,1.057,0.229,-0.848,-0.530,0.001,0.000,-89.954,1.071,1.015,0.229,-0.848,-0.530,0.001,0.000,0.000,1.034,0.941,0.229,-0.974,0.225,0.000,0.000,True,True
51.879,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.333,-0.624,0.333,-0.624,-33.811,0.628,1.195,0.136,-0.591,-0.388,0.591,-0.388,57.299,0.988,1.038,0.136,-0.605,-0.367,0.605,-0.367,-85.944,0.988,1.038,0.229,-0.855,-0.518,0.001,0.000,-89.954,1.072,0.995,0.229,-0.855,-0.518,0.001,0.000,0.000,1.034,0.922,0.229,-0.971,0.238,0.000,0.000,True,True
51.979,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.339,-0.621,0.339,-0.620,-32.719,0.633,1.188,0.136,-0.595,-0.382,0.595,-0.382,57.304,0.989,1.025,0.136,-0.608,-0.361,0.608,-0.361,-85.944,0.989,1.025,0.229,-0.860,-0.510,0.001,0.000,-89.954,1.072,0.979,0.229,-0.860,-0.510,0.001,0.000,0.000,1.033,0.907,0.229,-0.969,0.247,0.000,0.000,True,True
52.079,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.340,-0.620,0.340,-0.620,-32.510,0.633,1.187,0.136,-0.596,-0.381,0.596,-0.381,57.303,0.990,1.022,0.136,-0.609,-0.360,0.609,-0.360,-85.944,0.990,1.022,0.229,-0.861,-0.509,0.001,0.000,-89.954,1.072,0.976,0.229,-0.861,-0.509,0.001,0.000,0.000,1.033,0.904,0.229,-0.968,0.249,0.000,0.000,True,True
52.182,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.340,-0.620,0.340,-0.620,-32.474,0.634,1.186,0.136,-0.596,-0.381,0.596,-0.381,57.302,0.990,1.022,0.136,-0.609,-0.360,0.609,-0.359,-85.944,0.990,1.022,0.229,-0.861,-0.508,0.001,0.000,-89.954,1.072,0.976,0.229,-0.861,-0.508,0.001,0.000,0.000,1.033,0.904,0.229,-0.968,0.249,0.000,0.000,True,True
52.287,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.022,0.275,0.958,0.256,-0.340,-0.620,0.340,-0.620,-32.470,0.634,1.186,0.136,-0.596,-0.381,0.596,-0.381,57.302,0.990,1.022,0.136,-0.609,-0.360,0.609,-0.359,-85.944,0.990,1.022,0.229,-0.861,-0.508,0.001,0.000,-89.954,1.072,0.976,0.229,-0.861,-0.508,0.001,0.000,0.000,1.033,0.904,0.229,-0.968,0.249,0.000,0.000,True,True
52.390,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.023,0.275,0.958,0.256,-0.339,-0.621,0.339,-0.620,-32.685,0.633,1.188,0.136,-0.595,-0.382,0.595,-0.382,57.308,0.989,1.024,0.136,-0.608,-0.361,0.608,-0.361,-85.944,0.989,1.024,0.229,-0.860,-0.510,0.001,0.000,-89.954,1.072,0.979,0.229,-0.860,-0.510,0.001,0.000,0.000,1.033,0.907,0.229,-0.969,0.248,0.000,0.000,True,True
52.491,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.024,0.275,0.958,0.256,-0.333,-0.624,0.333,-0.624,-33.882,0.628,1.195,0.136,-0.591,-0.388,0.591,-0.388,57.307,0.988,1.039,0.136,-0.604,-0.367,0.605,-0.367,-85.944,0.988,1.039,0.229,-0.855,-0.519,0.001,0.000,-89.954,1.072,0.995,0.229,-0.855,-0.519,0.001,0.000,0.000,1.034,0.922,0.229,-0.971,0.238,0.000,0.000,True,True
52.595,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.024,0.275,0.958,0.256,-0.325,-0.628,0.325,-0.628,-35.332,0.622,1.204,0.136,-0.586,-0.396,0.586,-0.395,57.306,0.985,1.057,0.136,-0.600,-0.375,0.600,-0.374,-85.944,0.986,1.057,0.229,-0.848,-0.530,0.001,0.000,-89.954,1.071,1.016,0.229,-0.848,-0.530,0.001,0.000,0.000,1.034,0.942,0.229,-0.974,0.225,0.000,0.000,True,True
52.699,0.275,0.958,0.120,0.000,-0.707,0.000,-0.707,-0.024,0.275,0.958,0.256,-0.316,-0.632,0.317,-0.632,-36.823,0.615,1.213,0.136,-0.581,-0.403,0.581,-0.403,57.306,0.983,1.076,0.136,-0.595,-0.382,0.595,-0.382,-85.944,0.983,1.076,0.229,-0.841,-0.541,0.001,0.000,-89.954,1.069,1.036,0.229,-0.841,-0.541,0.001,0.000,0.000,1.035,0.961,0.229,-0.977,0.213,0.000,0.000,True,True
