Timestamp,base_PosX,base_PosY,base_PosZ,base_RotX,base_RotY,base_RotZ,base_RotW,base_jointAngle,shoulder_PosX,shoulder_PosY,shoulder_PosZ,shoulder_RotX,shoulder_RotY,shoulder_RotZ,shoulder_RotW,shoulder_jointAngle,elbow_PosX,elbow_PosY,elbow_PosZ,elbow_RotX,elbow_RotY,elbow_RotZ,elbow_RotW,elbow_jointAngle,wrist1_PosX,wrist1_PosY,wrist1_PosZ,wrist1_RotX,wrist1_RotY,wrist1_RotZ,wrist1_RotW,wrist1_jointAngle,wrist2_PosX,wrist2_PosY,wrist2_PosZ,wrist2_RotX,wrist2_RotY,wrist2_RotZ,wrist2_RotW,wrist2_jointAngle,wrist3_PosX,wrist3_PosY,wrist3_PosZ,wrist3_RotX,wrist3_RotY,wrist3_RotZ,wrist3_RotW,wrist3_jointAngle,ee_PosX,ee_PosY,ee_PosZ,ee_RotX,ee_RotY,ee_RotZ,ee_RotW,suctionOn,blockAttracted
86.411,1.454,0.953,-0.014,0.000,-0.718,0.000,-0.696,178.197,1.458,0.953,0.122,-0.111,-0.709,0.115,-0.687,-71.605,1.589,1.356,-0.002,-0.657,-0.237,0.678,-0.230,123.001,1.833,1.050,-0.010,-0.491,-0.509,0.506,-0.494,-141.744,1.836,1.050,0.083,-0.705,-0.709,0.011,0.011,-89.954,1.931,1.050,0.080,-0.705,-0.709,0.011,0.011,0.000,1.931,0.968,0.080,-1.000,-0.003,0.016,0.000,True,False
86.515,1.454,0.953,-0.014,0.000,-0.718,0.000,-0.696,178.178,1.458,0.953,0.122,-0.111,-0.709,0.115,-0.687,-71.605,1.589,1.356,-0.002,-0.657,-0.237,0.678,-0.230,123.001,1.833,1.050,-0.010,-0.490,-0.509,0.506,-0.493,-141.744,1.836,1.050,0.083,-0.705,-0.709,0.011,0.011,-89.954,1.931,1.050,0.080,-0.705,-0.709,0.011,0.011,0.000,1.931,0.968,0.080,-1.000,-0.003,0.016,0.000,True,False
86.617,1.454,0.953,-0.014,0.000,-0.718,0.000,-0.696,178.176,1.458,0.953,0.122,-0.111,-0.709,0.115,-0.687,-71.605,1.589,1.356,-0.002,-0.657,-0.237,0.678,-0.230,123.001,1.833,1.050,-0.010,-0.490,-0.509,0.506,-0.493,-141.744,1.836,1.050,0.083,-0.705,-0.709,0.012,0.011,-89.954,1.931,1.050,0.080,-0.705,-0.709,0.012,0.011,0.000,1.931,0.968,0.080,-1.000,-0.003,0.016,0.000,True,False
86.719,1.454,0.953,-0.014,0.000,-0.718,0.000,-0.696,178.284,1.458,0.953,0.122,-0.111,-0.708,0.115,-0.687,-71.605,1.589,1.356,-0.002,-0.657,-0.237,0.677,-0.230,123.001,1.833,1.050,-0.009,-0.491,-0.509,0.506,-0.494,-141.744,1.836,1.050,0.084,-0.705,-0.709,0.011,0.010,-89.954,1.931,1.050,0.081,-0.705,-0.709,0.011,0.010,0.000,1.931,0.968,0.081,-1.000,-0.003,0.015,0.000,True,False
86.819,1.454,0.953,-0.014,0.000,-0.710,0.000,-0.704,179.484,1.455,0.953,0.122,-0.113,-0.701,0.114,-0.695,-71.605,1.588,1.356,0.001,-0.664,-0.235,0.670,-0.233,123.001,1.833,1.050,-0.001,-0.496,-0.504,0.501,-0.499,-141.744,1.834,1.050,0.092,-0.705,-0.709,0.003,0.003,-89.954,1.928,1.050,0.091,-0.705,-0.709,0.003,0.003,0.000,1.929,0.968,0.091,-1.000,-0.003,0.004,0.000,True,False
86.919,1.454,0.953,-0.014,0.000,0.703,0.000,0.712,180.731,1.452,0.953,0.122,0.114,0.694,-0.112,0.702,-71.605,1.588,1.356,0.004,0.672,0.232,-0.663,0.235,123.001,1.833,1.050,0.007,0.502,0.498,-0.495,0.505,-141.744,1.831,1.050,0.100,0.705,0.709,0.004,0.005,-89.954,1.926,1.050,0.101,0.705,0.709,0.004,0.005,0.000,1.927,0.968,0.101,1.000,0.003,0.006,0.000,True,False
87.020,1.454,0.953,-0.014,0.000,0.694,0.000,0.720,182.050,1.449,0.953,0.122,0.115,0.685,-0.111,0.710,-71.605,1.587,1.356,0.007,0.679,0.230,-0.655,0.238,123.001,1.832,1.050,0.016,0.507,0.492,-0.489,0.510,-141.744,1.829,1.050,0.109,0.705,0.709,0.012,0.013,-89.954,1.923,1.050,0.112,0.705,0.709,0.012,0.013,0.000,1.924,0.968,0.112,1.000,0.003,0.018,0.000,True,False
87.122,1.454,0.953,-0.014,0.000,0.688,0.000,0.726,183.114,1.447,0.953,0.122,0.116,0.679,-0.110,0.717,-71.605,1.587,1.356,0.009,0.685,0.227,-0.649,0.240,123.001,1.831,1.050,0.023,0.512,0.488,-0.485,0.515,-141.744,1.826,1.050,0.116,0.705,0.709,0.019,0.020,-89.954,1.921,1.050,0.121,0.705,0.709,0.019,0.020,0.000,1.921,0.968,0.121,1.000,0.003,0.027,0.000,True,False
87.222,1.454,0.953,-0.014,0.000,0.681,0.000,0.732,184.083,1.444,0.953,0.122,0.117,0.673,-0.109,0.722,-71.605,1.587,1.356,0.012,0.691,0.225,-0.643,0.242,123.001,1.831,1.050,0.029,0.516,0.483,-0.480,0.519,-141.744,1.824,1.050,0.122,0.705,0.709,0.025,0.026,-89.954,1.919,1.050,0.129,0.705,0.709,0.025,0.026,0.000,1.919,0.968,0.129,0.999,0.003,0.036,0.001,True,False
87.325,1.454,0.953,-0.014,0.000,0.673,0.000,0.740,185.464,1.441,0.953,0.121,0.118,0.664,-0.108,0.730,-71.605,1.586,1.356,0.015,0.698,0.222,-0.635,0.245,123.001,1.830,1.050,0.038,0.522,0.477,-0.474,0.525,-141.744,1.821,1.050,0.131,0.704,0.708,0.033,0.034,-89.954,1.915,1.050,0.140,0.704,0.708,0.033,0.034,0.000,1.915,0.968,0.140,0.999,0.003,0.048,0.001,True,False
87.428,1.454,0.953,-0.014,0.000,0.668,0.000,0.744,186.192,1.439,0.953,0.121,0.119,0.659,-0.107,0.735,-71.605,1.586,1.356,0.017,0.702,0.221,-0.630,0.246,123.001,1.829,1.050,0.043,0.525,0.474,-0.471,0.528,-141.744,1.819,1.050,0.135,0.704,0.708,0.038,0.039,-89.954,1.913,1.050,0.146,0.704,0.708,0.038,0.039,0.000,1.913,0.968,0.146,0.999,0.003,0.054,0.001,True,False
87.532,1.454,0.953,-0.014,0.000,0.667,0.000,0.745,186.267,1.439,0.953,0.121,0.119,0.659,-0.107,0.735,-71.605,1.586,1.356,0.017,0.703,0.221,-0.630,0.246,123.001,1.829,1.050,0.043,0.525,0.473,-0.470,0.528,-141.744,1.819,1.050,0.136,0.704,0.708,0.038,0.039,-89.954,1.913,1.050,0.146,0.704,0.708,0.038,0.039,0.000,1.913,0.968,0.146,0.999,0.003,0.055,0.001,True,False
87.636,1.454,0.953,-0.014,0.000,0.667,0.000,0.745,186.275,1.439,0.953,0.121,0.119,0.659,-0.107,0.735,-71.605,1.586,1.356,0.017,0.703,0.221,-0.630,0.246,123.001,1.829,1.050,0.043,0.525,0.473,-0.470,0.528,-141.744,1.819,1.050,0.136,0.704,0.708,0.038,0.039,-89.954,1.913,1.050,0.146,0.704,0.708,0.038,0.039,0.000,1.913,0.968,0.146,0.998,0.003,0.055,0.001,True,False
87.736,1.454,0.953,-0.014,0.000,0.667,0.000,0.745,186.276,1.439,0.953,0.121,0.119,0.659,-0.107,0.735,-71.605,1.586,1.356,0.017,0.703,0.221,-0.630,0.246,123.001,1.829,1.050,0.043,0.525,0.473,-0.470,0.528,-141.744,1.819,1.050,0.136,0.704,0.708,0.038,0.039,-89.954,1.913,1.050,0.146,0.704,0.708,0.038,0.039,0.000,1.913,0.968,0.146,0.998,0.003,0.055,0.001,True,False
87.840,1.454,0.953,-0.014,0.000,0.667,0.000,0.745,186.276,1.439,0.953,0.121,0.119,0.659,-0.107,0.735,-71.605,1.586,1.356,0.017,0.703,0.221,-0.630,0.246,123.001,1.829,1.050,0.043,0.525,0.473,-0.470,0.528,-141.744,1.819,1.050,0.136,0.704,0.708,0.038,0.039,-89.954,1.913,1.050,0.146,0.704,0.708,0.038,0.039,0.000,1.913,0.968,0.146,0.998,0.003,0.055,0.001,True,False
87.945,1.454,0.953,-0.014,0.000,0.662,0.000,0.749,187.036,1.437,0.953,0.121,0.120,0.654,-0.106,0.740,-71.605,1.585,1.356,0.018,0.707,0.219,-0.625,0.248,123.001,1.828,1.050,0.048,0.528,0.470,-0.467,0.531,-141.744,1.817,1.050,0.141,0.704,0.708,0.043,0.044,-89.954,1.911,1.050,0.152,0.704,0.708,0.043,0.044,0.000,1.911,0.968,0.152,0.998,0.003,0.061,0.001,True,False
88.047,1.454,0.953,-0.014,0.000,0.655,0.000,0.756,188.173,1.435,0.953,0.120,0.121,0.647,-0.105,0.746,-71.605,1.584,1.356,0.021,0.713,0.216,-0.618,0.250,123.001,1.827,1.050,0.056,0.533,0.465,-0.462,0.536,-141.744,1.813,1.050,0.148,0.703,0.707,0.050,0.051,-89.954,1.907,1.050,0.161,0.703,0.707,0.050,0.051,0.000,1.908,0.968,0.161,0.997,0.003,0.071,0.001,True,False
88.148,1.454,0.953,-0.014,0.000,0.654,0.000,0.757,188.355,1.434,0.953,0.120,0.121,0.645,-0.104,0.747,-71.605,1.584,1.356,0.021,0.714,0.216,-0.617,0.250,123.001,1.826,1.050,0.057,0.533,0.464,-0.461,0.537,-141.744,1.813,1.050,0.149,0.703,0.707,0.051,0.052,-89.954,1.907,1.050,0.163,0.703,0.707,0.051,0.052,0.000,1.907,0.968,0.163,0.997,0.003,0.073,0.001,True,False
88.249,1.454,0.953,-0.014,0.000,0.654,0.000,0.757,188.374,1.434,0.953,0.120,0.121,0.645,-0.104,0.747,-71.605,1.584,1.356,0.022,0.714,0.216,-0.617,0.250,123.001,1.826,1.050,0.057,0.534,0.464,-0.461,0.537,-141.744,1.813,1.050,0.149,0.703,0.707,0.051,0.052,-89.954,1.907,1.050,0.163,0.703,0.707,0.051,0.052,0.000,1.907,0.968,0.163,0.997,0.003,0.073,0.001,True,False
88.353,1.454,0.953,-0.014,0.000,0.654,0.000,0.757,188.376,1.434,0.953,0.120,0.121,0.645,-0.104,0.747,-71.605,1.584,1.356,0.022,0.714,0.216,-0.617,0.250,123.001,1.826,1.050,0.057,0.534,0.464,-0.461,0.537,-141.744,1.813,1.050,0.149,0.703,0.707,0.051,0.052,-89.954,1.907,1.050,0.163,0.703,0.707,0.051,0.052,0.000,1.907,0.968,0.163,0.997,0.003,0.073,0.001,True,False
88.453,1.454,0.953,-0.014,0.000,0.654,0.000,0.757,188.376,1.434,0.953,0.120,0.121,0.645,-0.104,0.747,-71.605,1.584,1.356,0.022,0.714,0.216,-0.617,0.250,123.001,1.826,1.050,0.057,0.534,0.464,-0.461,0.537,-141.744,1.813,1.050,0.149,0.703,0.707,0.051,0.052,-89.954,1.907,1.050,0.163,0.703,0.707,0.051,0.052,0.000,1.907,0.968,0.163,0.997,0.003,0.073,0.001,True,False
88.559,1.454,0.953,-0.014,0.000,0.654,0.000,0.757,188.376,1.434,0.953,0.120,0.121,0.645,-0.104,0.747,-71.605,1.584,1.356,0.022,0.714,0.216,-0.617,0.250,123.001,1.826,1.050,0.057,0.534,0.464,-0.461,0.537,-141.744,1.813,1.050,0.149,0.703,0.707,0.051,0.052,-89.954,1.907,1.050,0.163,0.703,0.707,0.051,0.052,0.000,1.907,0.968,0.163,0.997,0.003,0.073,0.001,True,False
88.665,1.454,0.953,-0.014,0.000,0.662,0.000,0.749,187.068,1.437,0.953,0.121,0.120,0.654,-0.106,0.740,-71.605,1.585,1.356,0.019,0.707,0.219,-0.625,0.248,123.001,1.828,1.050,0.049,0.528,0.470,-0.467,0.531,-141.744,1.817,1.050,0.141,0.704,0.708,0.043,0.044,-89.954,1.910,1.050,0.153,0.704,0.708,0.043,0.044,0.000,1.911,0.968,0.153,0.998,0.003,0.062,0.001,True,False
88.766,1.454,0.953,-0.014,0.000,0.672,0.000,0.741,185.599,1.441,0.953,0.121,0.118,0.663,-0.107,0.731,-71.605,1.586,1.356,0.015,0.699,0.222,-0.634,0.245,123.001,1.829,1.050,0.039,0.522,0.476,-0.474,0.525,-141.744,1.820,1.050,0.132,0.704,0.708,0.034,0.035,-89.954,1.915,1.050,0.141,0.704,0.708,0.034,0.035,0.000,1.915,0.968,0.141,0.999,0.003,0.049,0.001,True,False
88.867,1.454,0.953,-0.014,0.000,0.677,0.000,0.736,184.844,1.443,0.953,0.121,0.118,0.668,-0.108,0.727,-71.605,1.586,1.356,0.013,0.695,0.224,-0.639,0.243,123.001,1.830,1.050,0.034,0.519,0.480,-0.477,0.522,-141.744,1.822,1.050,0.127,0.704,0.709,0.030,0.030,-89.954,1.917,1.050,0.135,0.704,0.709,0.030,0.030,0.000,1.917,0.968,0.135,0.999,0.003,0.042,0.001,True,False
88.970,1.454,0.953,-0.014,0.000,0.685,0.000,0.728,183.486,1.446,0.953,0.122,0.116,0.676,-0.110,0.719,-71.605,1.587,1.356,0.010,0.687,0.227,-0.647,0.241,123.001,1.831,1.050,0.025,0.513,0.486,-0.483,0.517,-141.744,1.826,1.050,0.118,0.705,0.709,0.021,0.022,-89.954,1.920,1.050,0.124,0.705,0.709,0.021,0.022,0.000,1.920,0.968,0.124,1.000,0.003,0.030,0.000,True,False
89.073,1.454,0.953,-0.014,0.000,0.690,0.000,0.724,182.760,1.447,0.953,0.122,0.116,0.681,-0.110,0.715,-71.605,1.587,1.356,0.009,0.683,0.228,-0.651,0.239,123.001,1.832,1.050,0.020,0.510,0.489,-0.486,0.513,-141.744,1.827,1.050,0.113,0.705,0.709,0.017,0.017,-89.954,1.922,1.050,0.118,0.705,0.709,0.017,0.017,0.000,1.922,0.968,0.118,1.000,0.003,0.024,0.000,True,False
89.176,1.454,0.953,-0.014,0.000,0.690,0.000,0.723,182.685,1.448,0.953,0.122,0.116,0.681,-0.110,0.714,-71.605,1.587,1.356,0.008,0.683,0.228,-0.652,0.239,123.001,1.832,1.050,0.020,0.510,0.490,-0.487,0.513,-141.744,1.827,1.050,0.113,0.705,0.709,0.016,0.017,-89.954,1.922,1.050,0.117,0.705,0.709,0.016,0.017,0.000,1.922,0.968,0.117,1.000,0.003,0.023,0.000,True,False
89.277,1.454,0.953,-0.014,0.000,0.690,0.000,0.723,182.677,1.448,0.953,0.122,0.116,0.682,-0.110,0.714,-71.605,1.587,1.356,0.008,0.683,0.228,-0.652,0.239,123.001,1.832,1.050,0.020,0.510,0.490,-0.487,0.513,-141.744,1.827,1.050,0.113,0.705,0.709,0.016,0.017,-89.954,1.922,1.050,0.117,0.705,0.709,0.016,0.017,0.000,1.922,0.968,0.117,1.000,0.003,0.023,0.000,True,False
89.378,1.454,0.953,-0.014,0.000,0.686,0.000,0.728,183.436,1.446,0.953,0.122,0.116,0.677,-0.110,0.719,-71.605,1.587,1.356,0.010,0.687,0.227,-0.647,0.241,123.001,1.831,1.050,0.025,0.513,0.486,-0.483,0.516,-141.744,1.826,1.050,0.118,0.705,0.709,0.021,0.022,-89.954,1.920,1.050,0.123,0.705,0.709,0.021,0.022,0.000,1.921,0.968,0.123,1.000,0.003,0.030,0.000,True,False
89.481,1.454,0.953,-0.014,0.000,0.676,0.000,0.737,184.869,1.442,0.953,0.121,0.118,0.668,-0.108,0.727,-71.605,1.586,1.356,0.013,0.695,0.224,-0.638,0.243,123.001,1.830,1.050,0.034,0.519,0.480,-0.477,0.522,-141.744,1.822,1.050,0.127,0.704,0.709,0.030,0.030,-89.954,1.917,1.050,0.135,0.704,0.709,0.030,0.030,0.000,1.917,0.968,0.135,0.999,0.003,0.042,0.001,True,False
89.581,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.055,1.442,0.953,0.121,0.118,0.667,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.035,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.136,0.704,0.709,0.031,0.032,0.000,1.917,0.968,0.137,0.999,0.003,0.044,0.001,True,False
89.682,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.074,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
89.782,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
89.883,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
89.984,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
90.087,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
90.188,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
90.288,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
90.389,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
90.489,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
90.593,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
90.696,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
90.797,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
90.902,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
91.005,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
91.106,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
91.207,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.118,0.666,-0.108,0.728,-71.605,1.586,1.356,0.014,0.696,0.223,-0.637,0.244,123.001,1.830,1.050,0.036,0.520,0.479,-0.476,0.523,-141.744,1.822,1.050,0.128,0.704,0.709,0.031,0.032,-89.954,1.916,1.050,0.137,0.704,0.709,0.031,0.032,0.000,1.916,0.968,0.137,0.999,0.003,0.044,0.001,True,False
91.309,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.073,1.442,0.953,0.121,0.116,0.667,-0.107,0.728,-71.845,1.584,1.357,0.014,0.696,0.224,-0.637,0.245,123.005,1.830,1.051,0.036,0.519,0.480,-0.475,0.524,-141.744,1.821,1.051,0.128,0.703,0.710,0.031,0.032,-89.954,1.916,1.052,0.137,0.703,0.710,0.031,0.032,0.000,1.916,0.970,0.137,0.999,0.005,0.044,0.001,True,False
91.412,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.075,1.442,0.953,0.121,0.109,0.668,-0.099,0.730,-73.062,1.576,1.360,0.013,0.693,0.231,-0.634,0.253,123.004,1.827,1.059,0.035,0.513,0.485,-0.470,0.530,-141.744,1.819,1.059,0.128,0.695,0.717,0.031,0.032,-89.954,1.913,1.062,0.136,0.695,0.717,0.031,0.032,0.000,1.916,0.980,0.137,0.999,0.016,0.044,0.001,True,False
91.512,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.077,1.442,0.953,0.121,0.099,0.669,-0.091,0.731,-74.517,1.566,1.363,0.012,0.690,0.239,-0.631,0.261,123.004,1.825,1.069,0.035,0.507,0.491,-0.464,0.536,-141.744,1.816,1.069,0.128,0.686,0.726,0.030,0.032,-89.954,1.910,1.074,0.136,0.686,0.726,0.030,0.032,0.000,1.915,0.992,0.137,0.999,0.028,0.044,0.002,True,False
91.613,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.082,1.442,0.953,0.121,0.091,0.670,-0.084,0.732,-75.769,1.557,1.365,0.011,0.687,0.246,-0.629,0.269,123.000,1.822,1.077,0.035,0.501,0.496,-0.458,0.542,-141.744,1.814,1.077,0.128,0.678,0.734,0.030,0.033,-89.954,1.908,1.085,0.136,0.678,0.734,0.030,0.033,0.000,1.914,1.003,0.137,0.998,0.039,0.044,0.002,True,False
91.713,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.081,1.442,0.953,0.121,0.090,0.670,-0.082,0.732,-76.048,1.555,1.366,0.011,0.686,0.248,-0.628,0.271,123.000,1.821,1.079,0.035,0.499,0.497,-0.457,0.543,-141.744,1.813,1.079,0.128,0.676,0.735,0.030,0.033,-89.954,1.907,1.087,0.136,0.676,0.735,0.030,0.033,0.000,1.914,1.005,0.137,0.998,0.042,0.044,0.002,True,False
91.815,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.079,1.442,0.953,0.121,0.089,0.670,-0.082,0.732,-76.093,1.554,1.366,0.011,0.686,0.248,-0.628,0.271,123.001,1.821,1.079,0.035,0.499,0.497,-0.457,0.543,-141.744,1.813,1.079,0.127,0.676,0.736,0.030,0.033,-89.954,1.907,1.087,0.136,0.676,0.736,0.030,0.033,0.000,1.914,1.005,0.137,0.998,0.042,0.044,0.002,True,False
91.916,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.079,1.442,0.953,0.121,0.089,0.670,-0.082,0.732,-76.101,1.554,1.366,0.011,0.686,0.248,-0.628,0.271,123.001,1.821,1.079,0.035,0.499,0.497,-0.457,0.543,-141.744,1.813,1.079,0.127,0.676,0.736,0.030,0.033,-89.954,1.907,1.087,0.136,0.676,0.736,0.030,0.033,0.000,1.914,1.005,0.137,0.998,0.042,0.044,0.002,True,False
92.020,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.079,1.442,0.953,0.121,0.089,0.670,-0.082,0.732,-76.102,1.554,1.366,0.011,0.686,0.248,-0.628,0.271,123.001,1.821,1.079,0.035,0.499,0.497,-0.457,0.543,-141.744,1.813,1.079,0.127,0.676,0.736,0.030,0.033,-89.954,1.907,1.087,0.136,0.676,0.736,0.030,0.033,0.000,1.914,1.005,0.137,0.998,0.042,0.044,0.002,True,False
92.122,1.454,0.953,-0.014,0.000,0.675,0.000,0.738,185.076,1.442,0.953,0.121,0.085,0.671,-0.078,0.733,-76.771,1.549,1.367,0.011,0.685,0.252,-0.626,0.275,123.005,1.820,1.084,0.035,0.496,0.500,-0.454,0.546,-141.744,1.811,1.084,0.127,0.672,0.740,0.030,0.033,-89.954,1.905,1.093,0.136,0.672,0.740,0.030,0.033,0.000,1.913,1.011,0.136,0.998,0.048,0.044,0.003,True,False
